open_time,open,high,low,close,volume
2024-09-30 04:00:00,2653.61,2655.93,2652.16,2655.9,3869.0
2024-09-30 05:00:00,2655.9,2659.35,2654.43,2657.88,7360.0
2024-09-30 06:00:00,2657.87,2660.16,2655.76,2657.87,9857.0
2024-09-30 07:00:00,2657.96,2660.66,2650.75,2650.99,8399.0
2024-09-30 08:00:00,2650.99,2656.65,2650.7,2653.53,8322.0
2024-09-30 09:00:00,2653.59,2653.7,2648.42,2649.76,7481.0
2024-09-30 10:00:00,2649.76,2650.1,2635.81,2636.97,9214.0
2024-09-30 11:00:00,2636.97,2642.88,2634.5,2641.7,8998.0
2024-09-30 12:00:00,2641.7,2644.29,2634.98,2639.0,9922.0
2024-09-30 13:00:00,2639.02,2642.16,2630.57,2635.83,14512.0
2024-09-30 14:00:00,2635.64,2636.2,2628.92,2633.29,16043.0
2024-09-30 15:00:00,2633.27,2636.48,2630.35,2633.94,11450.0
2024-09-30 16:00:00,2633.94,2639.48,2633.5,2639.14,8893.0
2024-09-30 17:00:00,2639.14,2641.85,2636.44,2637.87,7805.0
2024-09-30 18:00:00,2637.87,2638.35,2624.74,2631.58,13364.0
2024-09-30 19:00:00,2631.55,2631.81,2626.53,2631.04,8055.0
2024-09-30 20:00:00,2631.06,2635.09,2630.82,2634.53,2657.0
2024-09-30 22:00:00,2634.38,2635.06,2632.13,2635.06,1653.0
2024-09-30 23:00:00,2635.06,2636.26,2634.59,2635.75,2075.0
2024-10-01 00:00:00,2635.73,2637.23,2633.91,2636.55,3945.0
2024-10-01 01:00:00,2636.53,2639.79,2635.54,2639.77,4059.0
2024-10-01 02:00:00,2639.77,2639.97,2635.03,2636.43,4061.0
2024-10-01 03:00:00,2636.41,2638.64,2634.54,2638.01,3922.0
2024-10-01 04:00:00,2638.01,2640.42,2637.43,2639.67,3655.0
2024-10-01 05:00:00,2639.68,2644.38,2639.6,2643.12,5137.0
2024-10-01 06:00:00,2643.12,2645.58,2642.65,2645.28,7448.0
2024-10-01 07:00:00,2645.36,2647.46,2641.75,2645.66,10461.0
2024-10-01 08:00:00,2645.69,2646.85,2642.43,2646.58,7630.0
2024-10-01 09:00:00,2646.58,2649.31,2645.44,2648.72,7939.0
2024-10-01 10:00:00,2648.73,2650.58,2648.28,2650.4,6452.0
2024-10-01 11:00:00,2650.4,2652.15,2646.91,2650.27,7913.0
2024-10-01 12:00:00,2650.27,2656.69,2650.25,2651.55,10646.0
2024-10-01 13:00:00,2651.55,2671.82,2648.04,2668.17,16209.0
2024-10-01 14:00:00,2668.17,2669.88,2657.44,2659.24,19285.0
2024-10-01 15:00:00,2659.14,2665.47,2653.94,2663.5,14611.0
2024-10-01 16:00:00,2663.5,2673.11,2661.3,2666.51,11859.0
2024-10-01 17:00:00,2666.59,2671.83,2661.27,2662.54,13428.0
2024-10-01 18:00:00,2662.56,2664.95,2657.63,2661.16,9024.0
2024-10-01 19:00:00,2661.15,2664.38,2658.22,2658.72,6307.0
2024-10-01 20:00:00,2658.71,2664.0,2657.92,2663.37,2669.0
2024-10-01 22:00:00,2663.11,2663.46,2661.29,2662.13,1571.0
2024-10-01 23:00:00,2662.18,2662.31,2660.18,2660.42,2138.0
2024-10-02 00:00:00,2660.43,2660.7,2657.0,2657.43,5122.0
2024-10-02 01:00:00,2657.46,2662.05,2656.36,2660.65,6321.0
2024-10-02 02:00:00,2660.64,2661.17,2658.87,2660.18,5465.0
2024-10-02 03:00:00,2660.15,2661.59,2655.15,2655.38,5797.0
2024-10-02 04:00:00,2655.41,2656.52,2652.66,2654.19,5155.0
2024-10-02 05:00:00,2654.19,2656.23,2644.57,2648.07,9174.0
2024-10-02 06:00:00,2648.06,2650.75,2647.23,2649.78,8839.0
2024-10-02 07:00:00,2649.71,2655.55,2649.53,2655.46,9908.0
2024-10-02 08:00:00,2655.47,2655.88,2648.7,2652.48,7181.0
