open_time,open,high,low,close,volume
2024-08-27 11:45:00,1.11733,1.11737,1.1166800000000001,1.1166800000000001,685.0
2024-08-27 12:00:00,1.1166800000000001,1.11736,1.11663,1.11736,705.0
2024-08-27 12:15:00,1.11736,1.11788,1.11695,1.11714,958.0
2024-08-27 12:30:00,1.11714,1.11747,1.11708,1.11722,872.0
2024-08-27 12:45:00,1.11722,1.11723,1.11682,1.11683,596.0
2024-08-27 13:00:00,1.11684,1.11701,1.11663,1.11666,704.0
2024-08-27 13:15:00,1.11665,1.11691,1.11637,1.11637,847.0
2024-08-27 13:30:00,1.11637,1.11651,1.1162,1.11639,888.0
2024-08-27 13:45:00,1.11639,1.11669,1.11633,1.11662,667.0
2024-08-27 14:00:00,1.11662,1.1167799999999999,1.11626,1.11662,705.0
2024-08-27 14:15:00,1.11663,1.11698,1.1165,1.11698,628.0
2024-08-27 14:30:00,1.11698,1.117,1.11633,1.11649,803.0
2024-08-27 14:45:00,1.11649,1.1166800000000001,1.1160700000000001,1.1160700000000001,798.0
2024-08-27 15:00:00,1.1160700000000001,1.11648,1.1159,1.11594,931.0
2024-08-27 15:15:00,1.11594,1.11597,1.11536,1.11549,873.0
2024-08-27 15:30:00,1.11549,1.11587,1.11506,1.1155599999999999,1046.0
2024-08-27 15:45:00,1.1155599999999999,1.11611,1.11533,1.11587,951.0
2024-08-27 16:00:00,1.11587,1.11629,1.1158,1.1161,930.0
2024-08-27 16:15:00,1.1161,1.1164,1.11562,1.11563,1103.0
2024-08-27 16:30:00,1.11563,1.1159,1.11528,1.11534,963.0
2024-08-27 16:45:00,1.11534,1.11699,1.11533,1.11683,1138.0
2024-08-27 17:00:00,1.11684,1.11719,1.11629,1.1165,1414.0
2024-08-27 17:15:00,1.1165,1.11707,1.11642,1.11701,1278.0
2024-08-27 17:30:00,1.11701,1.11709,1.11636,1.11687,1270.0
2024-08-27 17:45:00,1.11686,1.11707,1.11643,1.11662,1424.0
2024-08-27 18:00:00,1.11662,1.11701,1.11646,1.11667,1225.0
2024-08-27 18:15:00,1.11667,1.11671,1.1162,1.11634,971.0
2024-08-27 18:30:00,1.11634,1.11641,1.11592,1.1161,731.0
2024-08-27 18:45:00,1.1161,1.11629,1.11588,1.11599,754.0
2024-08-27 19:00:00,1.11599,1.11666,1.11597,1.11658,631.0
2024-08-27 19:15:00,1.11658,1.11679,1.11615,1.11651,671.0
2024-08-27 19:30:00,1.11651,1.11654,1.11636,1.11643,527.0
2024-08-27 19:45:00,1.11643,1.11666,1.11633,1.11659,594.0
2024-08-27 20:00:00,1.11659,1.11761,1.11646,1.1176,620.0
2024-08-27 20:15:00,1.1176,1.11816,1.11757,1.11788,639.0
2024-08-27 20:30:00,1.11788,1.11798,1.11763,1.11788,543.0
2024-08-27 20:45:00,1.11788,1.11827,1.1177,1.11815,627.0
2024-08-27 21:00:00,1.11815,1.11876,1.11803,1.11865,699.0
2024-08-27 21:15:00,1.11865,1.11894,1.11854,1.1188,529.0
2024-08-27 21:30:00,1.1188,1.11888,1.11856,1.11874,466.0
2024-08-27 21:45:00,1.11874,1.11907,1.11855,1.1186,723.0
2024-08-27 22:00:00,1.1186,1.1186,1.11815,1.11826,495.0
2024-08-27 22:15:00,1.11826,1.11838,1.11819,1.11832,311.0
2024-08-27 22:30:00,1.11832,1.11846,1.11818,1.11838,332.0
2024-08-27 22:45:00,1.11838,1.11847,1.11832,1.11844,409.0
2024-08-27 23:00:00,1.11844,1.11856,1.11828,1.11839,288.0
2024-08-27 23:15:00,1.11839,1.11855,1.11839,1.11849,181.0
2024-08-27 23:30:00,1.11849,1.11859,1.11844,1.11849,176.0
2024-08-27 23:45:00,1.11849,1.11853,1.11837,1.11842,214.0
2024-08-28 00:00:00,1.11835,1.11835,1.11757,1.11808,162.0
2024-08-28 00:15:00,1.11809,1.11843,1.11803,1.11834,203.0
2024-08-28 00:30:00,1.11834,1.11843,1.11825,1.11842,27.0
2024-08-28 00:45:00,1.11842,1.11842,1.1183,1.11831,45.0
2024-08-28 01:00:00,1.1183,1.11853,1.11826,1.11843,144.0
2024-08-28 01:15:00,1.11843,1.11843,1.11833,1.11839,174.0
2024-08-28 01:30:00,1.11839,1.11846,1.11838,1.11845,184.0
2024-08-28 01:45:00,1.11845,1.1185100000000001,1.11839,1.1184,75.0
2024-08-28 02:00:00,1.1184,1.11848,1.11835,1.11836,205.0
2024-08-28 02:15:00,1.11835,1.1184,1.11825,1.11835,271.0
2024-08-28 02:30:00,1.11835,1.1184,1.11797,1.11797,279.0
2024-08-28 02:45:00,1.11797,1.11805,1.11748,1.11772,481.0
2024-08-28 03:00:00,1.11772,1.11773,1.11746,1.11748,589.0
2024-08-28 03:15:00,1.11748,1.11786,1.11748,1.11783,476.0
2024-08-28 03:30:00,1.11783,1.11794,1.11773,1.11785,321.0
2024-08-28 03:45:00,1.11785,1.11801,1.11767,1.11799,294.0
2024-08-28 04:00:00,1.11799,1.1179999999999999,1.11766,1.11768,515.0
2024-08-28 04:15:00,1.11768,1.11772,1.11744,1.11749,386.0
2024-08-28 04:30:00,1.11749,1.11795,1.11736,1.11788,1087.0
2024-08-28 04:45:00,1.11788,1.11788,1.11722,1.1174,649.0
2024-08-28 05:00:00,1.1174,1.11778,1.1173,1.11774,522.0
2024-08-28 05:15:00,1.11774,1.11778,1.11737,1.1173899999999999,597.0
2024-08-28 05:30:00,1.1173899999999999,1.1175,1.11703,1.11732,699.0
2024-08-28 05:45:00,1.11732,1.11733,1.11667,1.11667,429.0
2024-08-28 06:00:00,1.11667,1.11693,1.1164,1.11644,403.0
2024-08-28 06:15:00,1.11644,1.11663,1.11633,1.11655,324.0
2024-08-28 06:30:00,1.11655,1.11659,1.11627,1.11659,282.0
2024-08-28 06:45:00,1.11659,1.11667,1.11628,1.11659,222.0
2024-08-28 07:00:00,1.11659,1.11675,1.11653,1.11675,296.0
2024-08-28 07:15:00,1.11675,1.1168,1.11658,1.11659,233.0
2024-08-28 07:30:00,1.11659,1.11669,1.11611,1.1161699999999999,441.0
2024-08-28 07:45:00,1.1161699999999999,1.11618,1.11583,1.11596,434.0
2024-08-28 08:00:00,1.11596,1.11608,1.11535,1.11551,563.0
2024-08-28 08:15:00,1.11551,1.11557,1.11461,1.11465,583.0
2024-08-28 08:30:00,1.11465,1.11478,1.1141,1.1145100000000001,780.0
2024-08-28 08:45:00,1.1145100000000001,1.11455,1.11397,1.11439,544.0
2024-08-28 09:00:00,1.11439,1.1145100000000001,1.11361,1.11363,832.0
2024-08-28 09:15:00,1.11364,1.11415,1.11352,1.11409,784.0
2024-08-28 09:30:00,1.11409,1.11491,1.11401,1.11489,660.0
2024-08-28 09:45:00,1.11489,1.11515,1.11458,1.11479,834.0
2024-08-28 10:00:00,1.1148,1.11569,1.1148,1.11542,920.0
2024-08-28 10:15:00,1.11542,1.11581,1.11527,1.11555,926.0
2024-08-28 10:30:00,1.11555,1.11569,1.1149,1.11529,903.0
2024-08-28 10:45:00,1.11529,1.11592,1.11493,1.11564,767.0
2024-08-28 11:00:00,1.11564,1.11595,1.11528,1.11583,868.0
2024-08-28 11:15:00,1.11583,1.11587,1.11438,1.11438,786.0
2024-08-28 11:30:00,1.11439,1.11496,1.11417,1.11419,758.0
2024-08-28 11:45:00,1.11419,1.11446,1.11391,1.11414,753.0
2024-08-28 12:00:00,1.11414,1.11433,1.11365,1.11421,978.0
2024-08-28 12:15:00,1.11422,1.11457,1.11393,1.11436,884.0
2024-08-28 12:30:00,1.11436,1.11452,1.1139000000000001,1.11402,967.0
2024-08-28 12:45:00,1.11405,1.11409,1.11332,1.11359,750.0
2024-08-28 13:00:00,1.11359,1.11377,1.1126,1.11281,860.0
2024-08-28 13:15:00,1.11281,1.11285,1.11248,1.11278,920.0
2024-08-28 13:30:00,1.11277,1.11308,1.11252,1.11255,715.0
2024-08-28 13:45:00,1.11255,1.11267,1.11221,1.11253,632.0
2024-08-28 14:00:00,1.11253,1.11302,1.11244,1.11299,535.0
2024-08-28 14:15:00,1.11299,1.11311,1.11235,1.11247,703.0
2024-08-28 14:30:00,1.11247,1.11309,1.11247,1.11298,715.0
2024-08-28 14:45:00,1.11298,1.1131,1.11175,1.1120700000000001,1046.0
2024-08-28 15:00:00,1.1120700000000001,1.11231,1.11138,1.1116,946.0
2024-08-28 15:15:00,1.11161,1.11164,1.11096,1.11102,1025.0
2024-08-28 15:30:00,1.11102,1.11104,1.11051,1.11072,1033.0
2024-08-28 15:45:00,1.11072,1.11143,1.11072,1.1112,1035.0
2024-08-28 16:00:00,1.1112,1.11201,1.11119,1.11199,1094.0
2024-08-28 16:15:00,1.112,1.11211,1.11122,1.11177,1155.0
2024-08-28 16:30:00,1.11177,1.11221,1.11134,1.11159,1385.0
2024-08-28 16:45:00,1.11159,1.11187,1.11107,1.11113,1152.0
2024-08-28 17:00:00,1.11113,1.11224,1.11109,1.11174,1109.0
2024-08-28 17:15:00,1.11174,1.11292,1.11164,1.1123,1428.0
2024-08-28 17:30:00,1.1123,1.11302,1.1123,1.11296,1062.0
2024-08-28 17:45:00,1.11296,1.11377,1.11247,1.11302,1612.0
2024-08-28 18:00:00,1.11303,1.1131199999999999,1.11213,1.11278,1120.0
2024-08-28 18:15:00,1.11278,1.11311,1.11227,1.11254,1298.0
2024-08-28 18:30:00,1.11254,1.11306,1.11247,1.1127,1137.0
2024-08-28 18:45:00,1.1127,1.11292,1.11245,1.11263,870.0
2024-08-28 19:00:00,1.11263,1.11263,1.11161,1.11163,910.0
2024-08-28 19:15:00,1.11163,1.11163,1.11103,1.11124,830.0
2024-08-28 19:30:00,1.11125,1.11152,1.11115,1.11145,692.0
2024-08-28 19:45:00,1.11145,1.11176,1.1114,1.11149,743.0
2024-08-28 20:00:00,1.11149,1.11174,1.11114,1.11116,878.0
2024-08-28 20:15:00,1.11116,1.11136,1.11106,1.1111,718.0
2024-08-28 20:30:00,1.1111,1.1112,1.11067,1.11073,508.0
2024-08-28 20:45:00,1.11073,1.11111,1.11054,1.11068,649.0
2024-08-28 21:00:00,1.11069,1.11116,1.11057,1.11098,984.0
2024-08-28 21:15:00,1.11098,1.11132,1.1109,1.1112,617.0
2024-08-28 21:30:00,1.1112,1.11131,1.11098,1.11105,502.0
2024-08-28 21:45:00,1.11105,1.11163,1.11098,1.11158,704.0
